lr,la,rho*,T*,self_diffusivity,self_diffusivity_std,alpha,author_id
15.0,8.0,0.633632,0.919775,0.1402459,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.063363,1.09497,2.57236592,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.316816,1.09497,0.49553421,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.633632,1.09497,0.16272507,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.063363,1.313964,3.07394559,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.316816,1.313964,0.57459166,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.633632,1.313964,0.19179102,,0.5127922612594963,Slepavicius 2023
15.0,9.0,0.064513,0.843153,1.9863591,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.322564,0.843153,0.37798128,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.645128,0.843153,0.11798253,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.064513,1.003754,2.31092607,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.322564,1.003754,0.45075521,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.645128,1.003754,0.13544481,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.064513,1.204504,2.69061637,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.322564,1.204504,0.52266542,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.645128,1.204504,0.16338655,,0.4482619613665991,Slepavicius 2023
15.0,10.0,0.065743,0.787868,1.911016,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.328714,0.787868,0.3612038,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.657428,0.787868,0.1103268,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.065743,0.937938,2.19550848,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.328714,0.937938,0.42435704,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.657428,0.937938,0.12913905,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.065743,1.125525,2.62740353,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.328714,1.125525,0.49135415,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.657428,1.125525,0.152961,,0.40178571428571425,Slepavicius 2023
15.0,11.0,0.067031,0.746247,1.77574745,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.335157,0.746247,0.34012722,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.670314,0.746247,0.09951341,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.067031,0.888389,2.12822186,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.335157,0.888389,0.39682509,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.670314,0.888389,0.11705109,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.067031,1.066066,2.47681414,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.335157,1.066066,0.46784914,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.670314,1.066066,0.13706399,,0.3666410637162833,Slepavicius 2023
16.0,6.0,0.063372,1.184324,2.70250337,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.316861,1.184324,0.52568903,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.633722,1.184324,0.17598693,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.063372,1.40991,3.18013416,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.316861,1.40991,0.61067211,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.633722,1.40991,0.20540998,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.063372,1.691892,3.68357183,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.316861,1.691892,0.68664532,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.633722,1.691892,0.22908068,,0.7389866877377714,Slepavicius 2023
16.0,7.0,0.062982,1.002913,2.40065127,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.31491,1.002913,0.45644836,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.62982,1.002913,0.15299306,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.062982,1.193944,2.78326059,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.31491,1.193944,0.53571472,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.62982,1.193944,0.18001819,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.062982,1.432732,3.30633431,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.31491,1.432732,0.62592876,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.62982,1.432732,0.20903558,,0.5852695475929792,Slepavicius 2023
16.0,8.0,0.064035,0.893604,2.09299376,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.320177,0.893604,0.41131105,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.640354,0.893604,0.13090162,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.064035,1.063814,2.46858559,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.320177,1.063814,0.47822823,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.640354,1.063814,0.15380577,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.064035,1.276576,2.94073509,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.320177,1.276576,0.55375928,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.640354,1.276576,0.17749995,,0.49230769230769234,Slepavicius 2023
16.0,9.0,0.06526,0.81982,1.93980001,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.326299,0.81982,0.36676837,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.652598,0.81982,0.11539124,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.06526,0.975976,2.2797618,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.326299,0.975976,0.44385687,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.652598,0.975976,0.13606069,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.06526,1.171171,2.67294522,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.326299,1.171171,0.50903368,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.652598,1.171171,0.16120988,,0.429829696300788,Slepavicius 2023
16.0,10.0,0.066609,0.766532,1.84040101,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.333045,0.766532,0.3414126,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.66609,0.766532,0.1020684,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.066609,0.912538,2.14620051,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.333045,0.912538,0.40952558,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.66609,0.912538,0.12148546,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.066609,1.095045,2.54120678,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.333045,1.095045,0.4818819,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.66609,1.095045,0.14158976,,0.38483854272460166,Slepavicius 2023
16.0,11.0,0.06801,0.726487,1.7298759,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.340048,0.726487,0.32187767,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.680096,0.726487,0.09231018,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.06801,0.864865,2.02731215,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.340048,0.864865,0.38312309,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.680096,0.864865,0.10873542,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.06801,1.037838,2.40458087,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.340048,1.037838,0.44503636,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.680096,1.037838,0.12932102,,0.3508219012516947,Slepavicius 2023
17.0,6.0,0.063417,1.152099,2.63485142,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.317084,1.152099,0.50221539,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.634168,1.152099,0.17272253,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.063417,1.371546,3.06663729,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.317084,1.371546,0.5960104,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.634168,1.371546,0.19654869,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.063417,1.645856,3.65113143,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.317084,1.645856,0.67597898,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.634168,1.645856,0.22820362,,0.7143440825991937,Slepavicius 2023
17.0,7.0,0.063321,0.977478,2.3383406,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.316605,0.977478,0.44685084,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.63321,0.977478,0.14802731,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.063321,1.163664,2.6948083,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.316605,1.163664,0.51087595,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.63321,1.163664,0.17230224,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.063321,1.396396,3.21115994,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.316605,1.396396,0.59790703,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.63321,1.396396,0.19660918,,0.5649454449104541,Slepavicius 2023
17.0,8.0,0.064661,0.871216,2.08342505,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.323307,0.871216,0.3995549,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.646614,0.871216,0.12683927,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.064661,1.037162,2.44887983,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.323307,1.037162,0.47042668,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.646614,1.037162,0.14716915,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.064661,1.244595,2.81398959,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.323307,1.244595,0.54900307,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.646614,1.244595,0.17184247,,0.47460968994895514,Slepavicius 2023
17.0,9.0,0.065996,0.79964,1.92493523,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.32998,0.79964,0.36697435,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.65996,0.79964,0.10991221,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.065996,0.951952,2.21160416,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.32998,0.951952,0.41807466,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.65996,0.951952,0.13204819,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.065996,1.142343,2.61252571,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.32998,1.142343,0.49750031,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.65996,1.142343,0.15112722,,0.41390612079860156,Slepavicius 2023
17.0,10.0,0.067478,0.747928,1.79370476,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.337392,0.747928,0.32942527,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.674784,0.747928,0.0981284,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.067478,0.89039,2.05337593,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.337392,0.89039,0.39535298,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.674784,0.89039,0.11450933,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.067478,1.068468,2.44202694,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.337392,1.068468,0.46377054,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.674784,1.068468,0.13622034,,0.370199297690036,Slepavicius 2023
17.0,11.0,0.06896,0.70946,1.69451369,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.344801,0.70946,0.30947444,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.689602,0.70946,0.08807756,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.06896,0.844595,1.97685028,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.344801,0.844595,0.37427316,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.689602,0.844595,0.10188482,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.06896,1.013514,2.27639307,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.344801,1.013514,0.43122624,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.689602,1.013514,0.12141382,,0.3371584110540872,Slepavicius 2023
18.0,6.0,0.063448,1.1241,2.63147954,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.317241,1.1241,0.49828205,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.634482,1.1241,0.16290467,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.063448,1.338214,2.97491632,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.317241,1.338214,0.578188,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.634482,1.338214,0.18841113,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.063448,1.605856,3.43933212,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.317241,1.605856,0.65679192,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.634482,1.605856,0.21650001,,0.6928203230275509,Slepavicius 2023
18.0,7.0,0.063893,0.954774,2.21670746,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.319466,0.954774,0.4340262,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.638932,0.954774,0.14377959,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.063893,1.136636,2.60550714,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.319466,1.136636,0.5029192,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.638932,1.136636,0.16256654,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.063893,1.363964,3.08114406,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.319466,1.363964,0.58805187,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.638932,1.363964,0.18807343,,0.5471940531479003,Slepavicius 2023
18.0,8.0,0.065302,0.851289,2.00243966,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.326511,0.851289,0.38400558,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.653022,0.851289,0.12040661,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.065302,1.013439,2.37013804,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.326511,1.013439,0.46170742,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.653022,1.013439,0.14068955,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.065302,1.216126,2.77825575,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.326511,1.216126,0.52361285,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.653022,1.216126,0.16501177,,0.4591528202252848,Slepavicius 2023
18.0,9.0,0.066769,0.781561,1.844431,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.333843,0.781561,0.34415437,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.667686,0.781561,0.10194092,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.066769,0.93043,2.15024384,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.333843,0.93043,0.41423562,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.667686,0.93043,0.12067414,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.066769,1.116516,2.52245112,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.333843,1.116516,0.47838413,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.667686,1.116516,0.13940428,,0.39999999999999997,Slepavicius 2023
18.0,10.0,0.068289,0.732141,1.73975073,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.341443,0.732141,0.3271839,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.682886,0.732141,0.09184615,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.068289,0.871596,2.02075891,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.341443,0.871596,0.38816149,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.682886,0.871596,0.10878475,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.068289,1.045916,2.36036031,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.341443,1.045916,0.45265786,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.682886,1.045916,0.12787049,,0.35741587431752303,Slepavicius 2023
18.0,11.0,0.069843,0.694934,1.64664825,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.349215,0.694934,0.29963635,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.69843,0.694934,0.08205675,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.069843,0.827302,1.90125086,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.349215,0.827302,0.36046862,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.69843,0.827302,0.09955038,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.069843,0.992763,2.25081514,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.349215,0.992763,0.42413826,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.69843,0.992763,0.11644552,,0.3252281426799775,Slepavicius 2023
18.0,12.0,0.071302,0.666208,1.58651933,,0.3,Slepavicius 2023
18.0,12.0,0.356511,0.666208,0.27513663,,0.3,Slepavicius 2023
18.0,12.0,0.713022,0.666208,0.07093681,,0.3,Slepavicius 2023
18.0,12.0,0.071302,0.793105,1.81043751,,0.3,Slepavicius 2023
18.0,12.0,0.356511,0.793105,0.33768424,,0.3,Slepavicius 2023
18.0,12.0,0.713022,0.793105,0.08507648,,0.3,Slepavicius 2023
18.0,12.0,0.071302,0.951726,2.12656386,,0.3,Slepavicius 2023
18.0,12.0,0.356511,0.951726,0.39160447,,0.3,Slepavicius 2023
18.0,12.0,0.713022,0.951726,0.10000019,,0.3,Slepavicius 2023
18.0,13.0,0.072635,0.643244,1.5354483,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.363174,0.643244,0.26883335,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.726348,0.643244,0.06752203,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.072635,0.765766,1.76184314,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.363174,0.765766,0.32944455,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.726348,0.765766,0.08152666,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.072635,0.918919,2.07006004,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.363174,0.918919,0.38290671,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.726348,0.918919,0.09787296,,0.2796643079995438,Slepavicius 2023
18.0,14.0,0.073818,0.624388,1.49037731,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.369088,0.624388,0.25981597,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.738176,0.624388,0.06183671,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.073818,0.743319,1.71389716,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.369088,0.743319,0.31092641,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.738176,0.743319,0.07564699,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.073818,0.891983,1.99473785,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.369088,0.891983,0.35929697,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.738176,0.891983,0.08808808,,0.26290219002528925,Slepavicius 2023
19.0,6.0,0.063621,1.099819,2.51391385,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.318103,1.099819,0.49650054,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.636206,1.099819,0.15755797,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.063621,1.309309,2.94267627,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.318103,1.309309,0.56496598,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.636206,1.309309,0.18733505,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.063621,1.57117,3.49135003,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.318103,1.57117,0.64368292,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.636206,1.57117,0.21515884,,0.673844367102088,Slepavicius 2023
19.0,7.0,0.06446,0.93449,2.16032775,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.322302,0.93449,0.42602753,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.644604,0.93449,0.13651882,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.06446,1.112487,2.58218414,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.322302,1.112487,0.49880792,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.644604,1.112487,0.15816942,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.06446,1.334985,3.00105694,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.322302,1.334985,0.57509738,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.644604,1.334985,0.18581239,,0.5315441843179891,Slepavicius 2023
19.0,8.0,0.065929,0.833694,1.95715337,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.329643,0.833694,0.37808402,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.659286,0.833694,0.11653838,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.065929,0.992492,2.32497508,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.329643,0.992492,0.44991993,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.659286,0.992492,0.13483112,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.065929,1.190991,2.69940851,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.329643,1.190991,0.51492,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.659286,1.190991,0.15963971,,0.4455264732913873,Slepavicius 2023
19.0,9.0,0.067492,0.766006,1.81690446,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.337458,0.766006,0.34643502,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.674916,0.766006,0.10013023,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.067492,0.911912,2.13287191,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.337458,0.911912,0.40544531,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.674916,0.911912,0.1183792,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.067492,1.094295,2.51318641,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.337458,1.094295,0.47401065,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.674916,1.094295,0.13844352,,0.387741557328608,Slepavicius 2023
19.0,10.0,0.069142,0.717657,1.72700294,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.34571,0.717657,0.31508229,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.69142,0.717657,0.08817355,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.069142,0.854354,2.02401053,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.34571,0.854354,0.37824788,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.69142,0.854354,0.10448829,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.069142,1.025224,2.25170231,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.34571,1.025224,0.43539739,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.69142,1.025224,0.12224267,,0.346147980000992,Slepavicius 2023
19.0,11.0,0.070705,0.682028,1.63187334,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.353523,0.682028,0.29236652,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.707046,0.682028,0.07770145,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.070705,0.811938,1.89626227,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.353523,0.811938,0.35462327,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.707046,0.811938,0.09284039,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.070705,0.974325,2.17572178,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.353523,0.974325,0.40768591,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.707046,0.974325,0.1087536,,0.31471315045945797,Slepavicius 2023
19.0,12.0,0.072163,0.654384,1.56085854,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.360814,0.654384,0.27912177,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.721628,0.654384,0.06977517,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.072163,0.779029,1.83316218,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.360814,0.779029,0.33067299,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.721628,0.779029,0.08369178,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.072163,0.934834,2.10877601,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.360814,0.934834,0.39026001,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.721628,0.934834,0.09857563,,0.2900782360497496,Slepavicius 2023
19.0,13.0,0.073481,0.632113,1.5045591,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.367403,0.632113,0.26269613,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.734806,0.632113,0.06406031,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.073481,0.752515,1.75073066,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.367403,0.752515,0.32574962,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.734806,0.752515,0.07714865,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.073481,0.903018,2.01945102,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.367403,0.903018,0.36845514,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.734806,0.903018,0.09214498,,0.27022311148688244,Slepavicius 2023
19.0,14.0,0.074627,0.613814,1.44987191,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.373135,0.613814,0.25538074,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.74627,0.613814,0.05744922,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.074627,0.730731,1.69169192,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.373135,0.730731,0.30314731,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.74627,0.730731,0.07115794,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.074627,0.876878,1.95978276,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.373135,0.876878,0.35627929,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.74627,0.876878,0.08480273,,0.2538589713343798,Slepavicius 2023
20.0,6.0,0.063754,1.078221,2.52084355,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.31877,1.078221,0.49708693,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.63754,1.078221,0.15545518,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.063754,1.283596,2.96651865,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.31877,1.283596,0.56381268,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.63754,1.283596,0.18631996,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.063754,1.540316,3.47317201,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.31877,1.540316,0.64458739,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.63754,1.540316,0.21274682,,0.6569778240214335,Slepavicius 2023
20.0,7.0,0.065028,0.916096,2.1665597,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.32514,0.916096,0.41401946,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.65028,0.916096,0.12731249,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.065028,1.09059,2.4839819,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.32514,1.09059,0.48757442,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.65028,1.09059,0.15287072,,0.517634131898025,Slepavicius 2023
